Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Sierra Leone,SLE,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,11,..,..,16.6,..,..,..,22.5,..
Sierra Leone,SLE,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,14.3853654689775,17.3345167629221,16.3472901964726,14.0054830636186,12.2057012925873,14.5080076983595,18.5584130659121,21.8028855450775,21.9283522100836,23.1990021594686
Sierra Leone,SLE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.4997687513892,16.7949668203799,16.2666933861058,32.9053270557266,28.6267570505226,30.7600393800619,19.3625445264294,24.9140932574707,26.051347364045,..
Sierra Leone,SLE,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,856852310.4,931127139.3,1050427525.8,1334200316.8,1395490716,1426861635.1,1551204746.4,1598305281.7,1715619315.3,1712917101.5
Sierra Leone,SLE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.346,5.202,5.06,4.923,4.793,4.672,4.561,4.457,4.359,..
Sierra Leone,SLE,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,110430202.517696,238404157.81146,950477688.972105,722447242.911546,429664580.136068,375089628.512418,252435829.4339,137965732.548646,751825733.253977,599000000
Sierra Leone,SLE,Forest area (sq. km),AG.LND.FRST.K2,27456.0009765625,27260,27896.0009765625,28531.9995117188,29168.0004882813,29803.9990234375,30440,31076.0009765625,..,..
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,2453899846.88317,2578026297.15912,2942546781.04548,3801862611.36414,4920343194.99339,5015157815.73406,4218723875.1379,3674794530.18956,3739577973.23943,3999945202.44328
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.18805121556103,5.34646605237529,6.31504503637647,15.1817690830225,20.7157682858728,4.55677236615293,-20.5987707154032,6.05547402877262,4.21118264884808,3.72795555462642
Sierra Leone,SLE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,440,420,430,530,660,700,550,490,520,500
Sierra Leone,SLE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1230,1200,1240,1490,1720,1760,1400,1330,1500,1520
Sierra Leone,SLE,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2747690343.15304,2687442928.46987,2804879453.52486,3588251581.01244,4533244167.9824,4877344089.52318,3979817204.09393,3584258435.08239,3860911337.57528,3799214511.11767
Sierra Leone,SLE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,7736233095.55139,7675560429.50167,8124629823.32337,9983644365.54614,11816553927.3429,12357594121.6436,10021603553.8153,9711990378.56826,11225289124.7576,11649248742.0068
Sierra Leone,SLE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,9.99348099831275,31.0890790326066,42.0371586914778,27.4766284218524,13.7613158025103,13.6891239618034,15.5287736993293,20.1216908396428,18.4931002952779,..
Sierra Leone,SLE,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,0.00848088797421388,0.00653704560292661,0.00125076328073709,0.0648796624141391,..
Sierra Leone,SLE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,80,82,84,86,85,80,78,85,80,80
Sierra Leone,SLE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.9367614883511,34.4825861755292,64.4502536638431,60.3687917987899,58.8260439389188,52.4257558800672,47.4400672719999,54.5019093119078,48.0339464617707,..
Sierra Leone,SLE,Income share held by lowest 20%,SI.DST.FRST.20,..,..,7.9,..,..,..,..,..,..,..
Sierra Leone,SLE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,6.5472134159243,7.7813701706959,7.869629662271,14.5343757527232,21.2285129374691,15.6140676977931,4.55592567517813,5.61093425781216,5.15728602126552,..
Sierra Leone,SLE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.78176191801401,17.1771173381886,17.3741793665584,12.0410780303766,6.92515293132807,1.79731249136989,18.8647633620846,1.77562247078991,14.642541410427,10.7595194838073
Sierra Leone,SLE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.468,49.382,50.234,51.018,51.731,52.372,52.941,53.444,53.895,..
Sierra Leone,SLE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,30.6043460149315,43.0949832134868,70.245272337373,71.7016967381126,75.1370352328638,62.2114022057615,48.4032627030668,45.3902928802378,51.8775116840113,56.3757723136453
Sierra Leone,SLE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.07603322555112,0.972150455134743,0.865813493995693,0.782800530642159,0.643965907030134,0.973262106321706,0.923453252284234,1.13698621788126,1.11400432490446,0.797631762968598
Sierra Leone,SLE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,18.49273379,31.17384813,32.56013798,32.92323791,58.27521958,67.78822393,78.87713099,85.67897704,88.46989546,..
Sierra Leone,SLE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,171.7,162.8,153.9,145.1,136.7,128.9,121.8,115.5,109.9,105.1
Sierra Leone,SLE,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,76.35022951,75.92045385,66.59470636,59.98701145,62.04791904,50.68558505,48.64249444,52.33705419,57.16981525,56.72257581
Sierra Leone,SLE,Net migration,SM.POP.NETM,..,..,..,-21000,..,..,..,..,-21000,..
Sierra Leone,SLE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,447290000,458300000,423890000,439750000,449070000,914030000,946330000,693220000,537600000,..
Sierra Leone,SLE,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,35896004.0391428,44218574.7090279,58811610.1101212,64534066.7213975,69660699.4967209,62430104.5690329,48163694.5951374,46831553.5664817,48340873.2626449,51180497.6660065
Sierra Leone,SLE,Population density (people per sq. km of land area),EN.POP.DNST,86.9040454419507,88.8838182321973,90.9287891382654,92.9977971737323,95.0953172623996,97.2172901080632,99.3615128844555,101.535577722361,103.746619562206,105.987170961485
Sierra Leone,SLE,Population growth (annual %),SP.POP.GROW,2.24299618904846,2.25255197872295,2.2746559416047,2.24991433359247,2.23039216272193,2.20688492215074,2.18162669445746,2.1644412134304,2.1542319550644,2.13664820752458
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,6272734,6415634,6563240,6712581,6863980,7017144,7171914,7328838,7488431,7650154
Sierra Leone,SLE,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,52.2,..,..,..,..,..,..,..
Sierra Leone,SLE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,52.9,..,..,..,..,..,..,..
Sierra Leone,SLE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Sierra Leone,SLE,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,21.1,..,..,18.1,..,..,..,..,..
Sierra Leone,SLE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,67.86105,64.16042,62.9758,..,59.79026,68.33249,70.19276,81.78534
Sierra Leone,SLE,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,113.7811,116.5876,118.2061,..,116.0991,118.2468,124.4763,112.7546
Sierra Leone,SLE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,0.90074,0.95709,0.96942,..,0.97907,0.98866,1.00591,..
Sierra Leone,SLE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,39.49307,43.99802,38.92121,..,39.05758,41.42994,41.79632,..
Sierra Leone,SLE,Statistical Capacity score (Overall average),IQ.SCI.OVRL,52.2222222222222,52.2222222222222,48.8888888888889,54.4444444444444,58.8888888888889,58.8888888888889,63.3333666666667,63.3333666666667,58.8889,62.2222333333333
Sierra Leone,SLE,Surface area (sq. km),AG.SRF.TOTL.K2,72300,72300,72300,72300,72300,72300,72300,72300,72300,72300
Sierra Leone,SLE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,3.29728394383981,3.2969497958773,3.2969497958773
Sierra Leone,SLE,Time required to start a business (days),IC.REG.DURS,12,12,12,12,12,12,10,8,8,8
Sierra Leone,SLE,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,2.09323552121569,2.7229386078769,3.4084154933902,1.66808625469337,1.54806141473201,2.32515836625886,6.64939541174564,4.0832265635054,7.1583102983269,..
Sierra Leone,SLE,Urban population growth (annual %),SP.URB.GROW,3.2594334783551,3.26133342315174,3.27842714668616,3.24878517486733,3.21939320674502,3.19114815507772,3.1587289980529,3.13692470946432,3.13899273902059,3.13795496287595
Singapore,SGP,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,5.1402,4.7298,4.3194,3.909,3.8332,3.7574,3.6816,3.6058,3.53,..
Singapore,SGP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0406877612701381,0.0361795717843379,0.0346645211472078,0.0333269608062467,0.0344271823520807,0.0345909829328591,0.0326135138026483,0.0309277224360941,0.0261071183626129,0.02485878236757
Singapore,SGP,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.7,99.7,99.7,99.7,99.6,99.7,99.6,99.6,..,..
Singapore,SGP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.2144225257455,10.9604087826578,8.72379741990645,6.84675846508862,10.3119819334926,10.306331909983,..,..,..,..
Singapore,SGP,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,85.6355559332777,79.6114503604348,87.0540251400313,93.259140847763,109.108081345846,123.472814369997,115.052234757787,126.190705934937,134.780630658103,136.601126483561
Singapore,SGP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,8114.36744885739,8679.99335005275,8651.75527539466,8673.98521620115,8680.60636076487,8844.68759301201,..,..,..,..
Singapore,SGP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4257.77627715925,5006.62099161429,5069.17179429009,4898.33046490716,4880.40607042352,5121.80431773157,..,..,..,..
Singapore,SGP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,190.844935011128,197.998960793027,203.327708649538,196.719612875759,195.077796338143,191.953535787505,178.384608499682,165.555438226938,171.420858517608,176.378700441493
Singapore,SGP,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.22,1.15,1.2,1.29,1.19,1.25,1.24,1.2,1.16,..
Singapore,SGP,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,23821209699.6153,55075864345.0414,49155657316.2946,55310807547.7035,64389514904.4993,68698472830.5907,69774553124.9432,73552652791.5691,94811159186.777,82039577168.0638
Singapore,SGP,Forest area (sq. km),AG.LND.FRST.K2,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,163.500003814697,..,..
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,194152286008.938,239809387605.427,279351168707.267,295087220933.024,307576360584.992,314851156183.411,308004146057.608,318068476293.883,338406474038.67,364156657769.87
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.121003809616198,14.5256466619866,6.26226776242771,4.44931580454463,4.81504503767849,3.90057322758308,2.89249922790063,2.96232725878104,3.69978157650705,3.13946454303462
Singapore,SGP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,37320,44930,48260,51720,54470,56370,53120,52520,54200,58770
Singapore,SGP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,59610,70790,73420,75470,78420,83600,82930,85090,89840,94500
Singapore,SGP,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,186113897304.112,228092013539.37,250182728985.705,274771186510.155,294070174776.416,308301915295.48,294023922092.737,294473322976.471,304199701629.873,331373275388.734
Singapore,SGP,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,297320545558.469,359395846514.951,380595114593.581,400912679585.028,423387410598.2,457261400731.951,459041115688.593,477097148685.861,504191316889.121,532874932442.445
Singapore,SGP,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,27.3701152111674,27.6582275190447,26.6919943455279,29.2629426703058,29.9795021855415,29.4300082792766,25.353193018866,26.7251251446252,28.1627757430632,26.6102372985568
Singapore,SGP,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,50.9074595751606,52.3426016428871,47.7342161092634,48.4396235138483,50.4076499507435,50.7909534353494,52.4177007943923,52.4448006278653,53.1490266486717,51.7237512889669
Singapore,SGP,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,95,95,95,95,95,95,95,95,95,95
Singapore,SGP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,167.347876817714,171.686594994619,175.770922728001,172.493352911906,171.963983710876,168.513783378732,151.08679044058,138.923027976503,146.411822672748,149.815981896454
Singapore,SGP,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.0163193688262,26.6366362968266,25.2604463868213,25.022798732545,23.4452229751166,24.1695218849379,24.2884243752599,23.3744853344791,23.5990160612276,25.20200051102
Singapore,SGP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.96107085486628,1.1026026498272,1.12573256010811,0.48205065425833,-0.428602868066548,-0.233705652165241,3.15640212669372,0.785274086734972,2.55374710871297,1.90841495590396
Singapore,SGP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.2414634146342,81.5414634146342,81.7439024390244,81.9951219512195,82.2463414634147,82.4951219512195,82.7439024390244,82.8463414634146,82.8951219512195,..
Singapore,SGP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,265.573489037499,276.326963934502,277.526313416792,267.079000408113,254.657412068429,246.323059251596,208.88777253007,198.067412193943,207.125470040477,215.089847538909
Singapore,SGP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.91761178883577,3.42984932114948,3.23304174569994,3.15536005157811,3.06964941804167,3.08025905904902,3.08585019479824,3.1882479457343,3.15487828189504,3.14363241619433
Singapore,SGP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,138.6216042,143.9164386,148.0782486,150.2492981,154.7214323,146.6584963,147.2259695,149.6506495,146.8437245,145.7073636
Singapore,SGP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.8,2.8
Singapore,SGP,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,86.45823202,85.50464858,83.29712753,82.96592623,84.40151264,85.00230031,88.7260082,87.58561514,86.49450992,85.19440997
Singapore,SGP,Net migration,SM.POP.NETM,..,..,..,317028,..,..,..,..,135142,..
Singapore,SGP,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Population density (people per sq. km of land area),EN.POP.DNST,7125.10428571429,7231.81228019572,7363.19302222527,7524.69846291471,7636.72168748833,7714.70223171084,7806.77275159112,7908.72056321932,7915.73043612911,7952.9984184018
Singapore,SGP,Population growth (annual %),SP.POP.GROW,3.0159499147579,1.77183287926401,2.08490245606007,2.45339033031018,1.61930809858875,1.29844017799226,1.18637693749822,1.29743609938602,0.0885954699924263,0.469704298714121
Singapore,SGP,"Population, total",SP.POP.TOTL,4987573,5076732,5183688,5312437,5399162,5469724,5535002,5607283,5612253,5638676
Singapore,SGP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2
Singapore,SGP,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,99.78927,99.25824,..
Singapore,SGP,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,17.0545106225511,16.7790639246853,17.0209629280307,17.4768046793331,17.2396519035114,18.0208994708332,17.9971098900658,18.5239746048056,20.4782816808276,..
Singapore,SGP,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,100.7732,100.627,..
Singapore,SGP,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,0.99597,0.99495,..
Singapore,SGP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,107.859,107.5746,..
Singapore,SGP,Statistical Capacity score (Overall average),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Surface area (sq. km),AG.SRF.TOTL.K2,710,711.999969482422,714.000015258789,715.999984741211,716.999969482422,719.000015258789,719.000015258789,719.000015258789,719.000015258789,719.000015258789
Singapore,SGP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.9549265300847,12.7858239691039,13.1057219512653,13.5806687357042,13.2712500808714,13.5565571344028,13.1397745298612,13.3503468193671,14.1908744065713,..
Singapore,SGP,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,2.48665252687779,2.46306282917716,2.46306282917716
Singapore,SGP,Time required to start a business (days),IC.REG.DURS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.5
Singapore,SGP,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Urban population growth (annual %),SP.URB.GROW,3.01594991475788,1.77183287926401,2.08490245606007,2.4533903303102,1.61930809858873,1.29844017799226,1.18637693749822,1.29743609938602,0.0885954699924485,0.469704298714121
Sint Maarten (Dutch part),SXM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,0.11936022917164,0.119000396667989,0.0764609503003823,0.10561334952738,0.0942951438000943,0.088587806149036,..,..
Sint Maarten (Dutch part),SXM,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,20.1134526558891,19.5335591553528,19.4613241342709,..,..,..,..
Sint Maarten (Dutch part),SXM,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,109.948675101456,113.294044313481,121.348989623157,118.329196810477,114.448111477814,109.030745179781,..,..
Sint Maarten (Dutch part),SXM,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.7,..,2.03,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,39659217.877095,32595530.726257,-48480446.9273743,13508379.8882682,47357541.8994413,47709497.2067039,27770949.7206704,41553072.6256983,32759776.5363128,-196625698.324022
Sint Maarten (Dutch part),SXM,Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.20000000000012,4.60000000000009,1.39054666984961,1.30672788274767,1.5803846377317,0.509065949779796,0.432506259959027,..,..
Sint Maarten (Dutch part),SXM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,30680,32160,34980,35070,34570,34010,33380,33320,..,..
Sint Maarten (Dutch part),SXM,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1050471795.71762,1095375487.5315,1169642633.22038,1214932496.3034,1265517172.41925,1281607844.62052,1295959821.65772,1331696352.27259,..,..
Sint Maarten (Dutch part),SXM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,8.25375984721891,13.6170453901513,14.1343528126707,21.265247927338,14.002828854314,14.2678478374153,..,..
Sint Maarten (Dutch part),SXM,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,103.628550966818,104.159347197824,116.100491534681,123.224375561071,106.412069778406,105.575820739969,..,..
Sint Maarten (Dutch part),SXM,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,12.9326808307472,11.6450388167961,11.2616056799563,10.7303163119818,8.98423175650898,8.47316310578426,..,..
Sint Maarten (Dutch part),SXM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,1.12875186909626,0.295019151584029,3.87309435517101,2.41867908660851,1.81528514881259,0.292108481810985,0.0961782920078349,..,..
Sint Maarten (Dutch part),SXM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.5878048780488,..,..,73.0536585365854,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,195.941138,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Net migration,SM.POP.NETM,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,54083798.8826815,55664804.4692738,72547486.0335195,62167597.7653631,55117318.4357542,60899441.3407821,55055865.9217877,50949720.6703911
Sint Maarten (Dutch part),SXM,Population density (people per sq. km of land area),EN.POP.DNST,1007,1001.64705882353,983.382352941176,1018.82352941176,1076.67647058824,1108.38235294118,1141.91176470588,1175.55882352941,1193.35294117647,..
Sint Maarten (Dutch part),SXM,Population growth (annual %),SP.POP.GROW,0.803499821546966,-0.532990982673547,-1.84029730199093,3.54058281882925,5.52303952564313,2.90226583447676,2.98022317393175,2.90397846114339,1.5023313732953,0.196976475763271
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,34238,34056,33435,34640,36607,37685,38825,39969,40574,40654
Sint Maarten (Dutch part),SXM,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,92,..,123.092,..,..,..,..
Sint Maarten (Dutch part),SXM,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,120.3424,..,128.1631,..,..,..,..
Sint Maarten (Dutch part),SXM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,1.01798,..,0.97911,..,..,..,..
Sint Maarten (Dutch part),SXM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,102.2992,..,90.55407,..,..,..,..
Sint Maarten (Dutch part),SXM,Statistical Capacity score (Overall average),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Surface area (sq. km),AG.SRF.TOTL.K2,34,34,34,34,34,34,34,34,34,..
